frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,TOE_x,TOE_y,TOE_z,HOSEL_x,HOSEL_y,HOSEL_z,GRIP_x,GRIP_y,GRIP_z
23,-2.642328,2.9156130000000005,10.482249,-2.6029291999999997,2.868978,10.496595,-2.6961917,2.8718448000000003,10.499488,-2.522584,2.8434974000000004,10.534123,-2.766183,2.8518359999999996,10.535113,-2.3699753,3.0733508,10.630113000000001,-2.8060412,3.036954,10.477855,-2.3896977,3.4245023000000003,10.510507,-2.6937413,3.3933282,10.367478000000002,-2.4380962999999998,3.726006,10.28417,-2.5124973,3.724308,10.242035000000001,-2.3760584000000002,3.6875210000000003,10.596203,-2.724872,3.6340972999999996,10.484058000000001,-2.2107072,4.2355504999999996,10.419920000000001,-2.806034,4.13796,10.227301,-2.0455246999999996,4.7304672,10.210812,-2.8655160000000004,4.5999056,10.003206,-1.969546,4.531074,8.941364,-2.0149764,4.5763958,9.0583956,-2.3950370000000003,3.8725552000000003,10.147516000000001
24,-2.6263452,2.9205027,10.491124000000001,-2.5869801999999997,2.8735268000000005,10.507703,-2.6834813000000004,2.8763499999999995,10.505925000000001,-2.5125036,2.8465676,10.544932,-2.7639546999999998,2.854143,10.536163,-2.3726869,3.073053,10.629907000000001,-2.8103527,3.0374944,10.474917999999999,-2.3915526000000003,3.4260517000000004,10.510052000000002,-2.6901308000000004,3.3966655,10.371895,-2.4419157,3.7267345,10.281713,-2.5128942999999997,3.7254393,10.241952999999999,-2.3736444,3.6885276,10.59773,-2.7229506,3.636565,10.484723,-2.2139046000000002,4.2308515,10.417502,-2.80507,4.1397786,10.228279,-2.0474145,4.728195700000001,10.209308,-2.8649455,4.5999894,10.005764,-1.9699891,4.5318836000000005,8.944886,-2.0165971,4.578369299999999,9.0636855,-2.3941114999999997,3.8715968,10.145522
25,-2.6326880000000004,2.9180524,10.481704,-2.5949222,2.8723532,10.496802,-2.6864339999999998,2.8757023999999998,10.499624999999998,-2.5211608,2.8465647,10.535307,-2.7596873,2.856182,10.53891,-2.373762,3.0723515,10.630723,-2.8091500000000003,3.0360016,10.477293000000001,-2.3902573,3.4239233000000002,10.512868,-2.6898852,3.3955878,10.372642,-2.4385118,3.7272704,10.284613,-2.5139213,3.7253264,10.240054,-2.3745802,3.6916077000000005,10.596879,-2.7235588,3.638626,10.483768,-2.2130679,4.2359626,10.416269,-2.805841,4.141781,10.226215,-2.0485656,4.7307327,10.206287999999999,-2.8661284,4.6025038,10.003352000000001,-1.9716007999999998,4.5306912,8.944571999999999,-2.0161922,4.5782116,9.064743,-2.3921688,3.8733736000000003,10.147434
26,-2.628603,2.9178193,10.482563,-2.588241,2.8717335999999998,10.500923,-2.685117,2.873285,10.49791,-2.5134679999999996,2.8459190000000003,10.541867,-2.7658042,2.8505233000000003,10.530698000000001,-2.3742716,3.0719697000000004,10.62874,-2.8111622,3.0342242,10.474703000000002,-2.3970485999999998,3.4231076,10.505184999999999,-2.6913514999999997,3.3946115,10.373338,-2.4430892,3.7251410000000003,10.280241,-2.5167342999999995,3.7233528,10.239228,-2.376007,3.6876416,10.596049999999998,-2.7249803999999997,3.6341745,10.483544,-2.2123031,4.235615,10.415396999999999,-2.8058050000000003,4.138338,10.227791,-2.050595,4.728708,10.206026999999999,-2.8659990000000004,4.603022,10.004815,-1.970874,4.530948,8.942662,-2.0144694,4.578424,9.062298,-2.3922457,3.8733070000000005,10.148671
27,-2.6292549999999997,2.9198015,10.479921000000001,-2.5885254,2.8741756,10.500216,-2.6851952,2.8750926,10.495725,-2.513372,2.8472427,10.544734,-2.7658904,2.8504682,10.53014,-2.3732074,3.072396,10.630586,-2.8123787,3.033678,10.473460000000001,-2.393221,3.4252890000000003,10.508271,-2.6894772,3.396602,10.37317,-2.441593,3.7266055,10.28226,-2.5143614,3.7251148,10.240777999999999,-2.3743577,3.6878702000000003,10.597475999999999,-2.7250373,3.6335460000000004,10.483286,-2.2109176,4.2368822999999995,10.416669,-2.8047544,4.1385326,10.229064000000001,-2.0472327000000003,4.7319615,10.20951,-2.8680833999999997,4.6008018,10.003337000000002,-1.9714093,4.5310593,8.9435685,-2.013427,4.5797217,9.064327,-2.3905866000000002,3.8739485,10.149394000000001
28,-2.6384476,2.9165962,10.476991,-2.5959015,2.8704467,10.49785,-2.693922,2.8707336999999997,10.492597,-2.5131294,2.8446132000000004,10.546811,-2.7697873,2.8461647,10.527911000000001,-2.3762966999999997,3.0718094000000002,10.628172,-2.8029904,3.0396636999999997,10.481105,-2.3856051000000003,3.4280187,10.51202,-2.6930159999999996,3.4025076,10.363251,-2.4453726000000002,3.7218967,10.281416,-2.5245574,3.7222904000000003,10.230792,-2.3675682,3.7023714,10.596858000000001,-2.7099264,3.6523470000000002,10.489111,-2.2059838000000003,4.2355222,10.424811,-2.8081664,4.1399258,10.225164,-2.0476118,4.7305578,10.216042999999999,-2.869637,4.5989722,10.000998000000001,-1.9740145,4.5303997,8.945724,-2.0163113,4.5801318,9.067958,-2.3897585,3.8699640000000004,10.14415
29,-2.6363366999999998,2.9212725,10.479426,-2.595919,2.87512,10.498000000000001,-2.6914576,2.8767781999999995,10.495629,-2.518463,2.847486,10.540181,-2.7678168,2.8526553999999997,10.528983,-2.3738731,3.0711514,10.629025,-2.8119263,3.0357686,10.470253,-2.3957373,3.4190452,10.504885999999999,-2.6911283000000004,3.3972645000000004,10.36572,-2.4468066,3.7209564,10.280235,-2.5183445,3.722968,10.235353,-2.3781994,3.6818364,10.593561000000001,-2.7279797,3.6287522,10.478171999999999,-2.2143531,4.228054,10.418915,-2.8079987,4.1334376,10.228167,-2.0562057,4.724006,10.208573000000001,-2.8692889999999998,4.595931,10.003036999999999,-1.9744498,4.5307115,8.944626,-2.0155595,4.5804754,9.067049,-2.3887140000000002,3.8720833999999997,10.143955
30,-2.6541036,2.911556,10.461594000000002,-2.6113772,2.8665176,10.483457000000001,-2.7058392999999996,2.8674346,10.481364,-2.5219223,2.844197,10.538730000000001,-2.7708939999999997,2.847499,10.526923,-2.3753944,3.0727714,10.627614000000001,-2.7992103000000004,3.0399787,10.482868,-2.385717,3.429684,10.511470000000001,-2.6975745,3.3981442,10.358032,-2.4460554,3.7217149999999997,10.280299,-2.5294719999999997,3.718398,10.224974,-2.3717347,3.6989704000000003,10.594146,-2.7121678,3.6485556000000003,10.488145,-2.208295,4.232005200000001,10.423922999999998,-2.8089845,4.134741699999999,10.225596,-2.0510767,4.7243145,10.214938,-2.8705886000000005,4.5971614,10.000459,-1.9743343,4.5306438,8.945658,-2.0159542999999998,4.5803329999999995,9.068006,-2.3889042,3.8717574,10.143313000000001
31,-2.651214,2.9134290000000003,10.465966,-2.6078868,2.868419,10.487872,-2.7035305,2.8687328,10.485004,-2.519875,2.8446913,10.540336,-2.7717486000000005,2.8462106,10.526067,-2.3776746,3.0722657,10.623728,-2.8009260000000005,3.0392069999999998,10.480571000000001,-2.3844436,3.4291917,10.511997,-2.6946995,3.3992237,10.360621000000002,-2.4461085,3.7213944999999997,10.279945999999999,-2.5288197,3.7185332,10.225846999999998,-2.368333,3.7031224000000003,10.595813999999999,-2.7083915,3.6528644,10.490825,-2.2038653,4.2339286,10.427203,-2.8064016,4.1353804,10.228238999999999,-2.0487231,4.7278684,10.216284,-2.8683025,4.5975253,10.002162000000002,-1.9739546,4.530685500000001,8.945022,-2.0159768,4.5800350000000005,9.0667456,-2.3893145,3.8718018,10.143595000000001
32,-2.6525885,2.9155612,10.462119999999999,-2.610665,2.871686,10.483286,-2.703095,2.8713053,10.482516,-2.526401,2.846748,10.535153,-2.7709278,2.8471800000000003,10.526104,-2.3758352,3.0710705999999997,10.628029000000002,-2.813721,3.029586,10.471827000000001,-2.3954543,3.422327,10.50305,-2.6926282,3.3923712,10.366619,-2.4459554,3.7235516000000004,10.279902,-2.517384,3.7219194,10.236768000000001,-2.3799219999999996,3.6792612,10.591033000000001,-2.7300057,3.6239183,10.476924,-2.2142085,4.228602,10.417395,-2.8104505,4.131238199999999,10.225868,-2.05333,4.7290529999999995,10.209794,-2.8678166999999997,4.600115000000001,10.003211,-1.9736707,4.530631,8.945029,-2.016006,4.5790896,9.066041,-2.389561,3.8712185999999997,10.143487
33,-2.65268,2.9114407,10.461179000000001,-2.6111937000000003,2.8673317999999997,10.482842000000002,-2.702027,2.8680592999999996,10.48253,-2.5280568,2.8422838,10.53575,-2.7669265999999997,2.845295,10.530269,-2.3810586000000002,3.068785,10.624845,-2.8055844000000003,3.0344138,10.480056,-2.3785996000000003,3.4324700000000004,10.518464000000002,-2.6955286000000003,3.4003764,10.362016999999998,-2.4417622,3.726238,10.283027,-2.5278628,3.7221884999999997,10.224774,-2.3687375999999998,3.7011957,10.59686,-2.7097455,3.6506393999999998,10.490934000000001,-2.2071025,4.232315,10.424814,-2.806085,4.1359812,10.228511000000001,-2.049324,4.7295752,10.21498,-2.8681636,4.6018937,10.001674000000001,-1.9734475000000002,4.530708199999999,8.945313,-2.0162967000000003,4.5791477,9.0661854,-2.3898715,3.8711917000000002,10.14327
34,-2.6512128,2.9132947,10.460757999999998,-2.6086494,2.869081,10.482811000000002,-2.7017607999999997,2.8693606999999997,10.479966000000001,-2.522316,2.8452978,10.53522,-2.7676635999999997,2.8461431999999998,10.522372,-2.3777954,3.0664029999999998,10.623771,-2.803476,3.034379,10.478603,-2.3829731,3.4260964,10.52481,-2.6907626000000002,3.395205,10.347275,-2.4459049999999998,3.7268649999999997,10.282487,-2.5241556999999997,3.7209920000000003,10.221112999999999,-2.3716754,3.6984146,10.614574000000001,-2.7145368,3.6487773,10.510330999999999,-2.2088785,4.2299688,10.423948999999999,-2.8075716,4.131518,10.235852000000001,-2.0490627999999997,4.7271284,10.221392,-2.8699887000000004,4.5991292999999995,9.999035,-1.9731337,4.5303747,8.945323,-2.0165075,4.5789227,9.066051999999999,-2.3902759000000002,3.8712649999999997,10.143492
35,-2.6495683,2.917049,10.469493,-2.607697,2.8717986,10.489825,-2.700418,2.8728702999999998,10.489132000000001,-2.5234503000000004,2.844272,10.539018,-2.767373,2.8478179999999997,10.531244,-2.3765305,3.0695036,10.626233000000001,-2.8044936,3.0361143000000004,10.478973,-2.3804511,3.4306377,10.517081,-2.6959096999999996,3.4006208,10.360370999999999,-2.4457996,3.7243912000000003,10.279717,-2.5263637,3.7226874,10.226793,-2.3659654999999997,3.701193,10.600092,-2.7095797999999998,3.6502665,10.492263,-2.2073221000000003,4.2326462,10.425355,-2.8078776999999997,4.1347119999999995,10.22596,-2.0488472,4.7286594,10.214329,-2.8698430000000004,4.6005362,10.000340999999999,-1.9729404000000001,4.5305634,8.945716000000001,-2.0168792,4.5792114999999995,9.0665203,-2.3904979,3.8708535,10.143104999999998
36,-2.668181,2.9026335,10.450529,-2.6234439999999997,2.8591508,10.474031,-2.7168718,2.8589304999999996,10.471382,-2.5249457,2.8418738,10.534688000000001,-2.7742907,2.8413709999999996,10.518839,-2.3713824,3.0690876,10.628060999999999,-2.8013504,3.034946,10.479590000000002,-2.3842297,3.4259584999999997,10.522692,-2.6984045,3.3897581999999997,10.339772,-2.4498463,3.7212077,10.280541000000001,-2.5350943,3.7107506,10.213989000000002,-2.3748492,3.7021908,10.610024,-2.7202815000000005,3.6503335999999997,10.503887,-2.2085553,4.2385173,10.420469,-2.8098688,4.1359633,10.230466,-2.0500833,4.728053,10.219038000000001,-2.8689292,4.603409500000001,9.9988633,-1.9725649,4.530329699999999,8.945288,-2.0169586,4.578797,9.065711,-2.3908926999999998,3.8706629999999995,10.143497
37,-2.6696720000000003,2.9033977,10.453589000000001,-2.6286473999999997,2.859645,10.4724,-2.7169782,2.8611532,10.476162,-2.533079,2.8410566,10.530099,-2.7728209999999995,2.8455174,10.526488,-2.3687153,3.0738008,10.632774000000001,-2.8053594,3.0351,10.478308,-2.3982479000000003,3.422663,10.501205,-2.6983127000000002,3.3925408,10.361260000000001,-2.4514136,3.7184836999999997,10.276421,-2.521153,3.7180728000000003,10.234444,-2.3816596,3.6910713,10.586655,-2.7319682,3.6356446,10.472572,-2.217012,4.2350096,10.414009,-2.8129366,4.1367564,10.219486,-2.0477839,4.731766,10.213219,-2.8688252,4.6026865,10.000883,-1.9723420999999999,4.5302805,8.945659000000001,-2.0171767,4.5784286000000005,9.065739,-2.3911764,3.8703755,10.143352
38,-2.6648208,2.907418,10.452931000000001,-2.6244137,2.8648612,10.471575,-2.7104637,2.8662243,10.4763,-2.5336826,2.845238,10.525029,-2.7653703000000003,2.8490025,10.52652,-2.372028,3.0685436999999998,10.628766,-2.805242,3.0303617999999997,10.476958,-2.401305,3.4152737,10.508854000000001,-2.6937702000000003,3.3835748,10.346761,-2.4519171,3.7203974,10.279225,-2.520168,3.714543,10.228038,-2.3821011,3.6903599999999996,10.606711,-2.731689,3.6358747000000005,10.496215,-2.2163479,4.2350745,10.413943999999999,-2.8112543,4.1339535,10.229858,-2.048047,4.7276524,10.217025,-2.8699955,4.599841,9.999747,-1.9721663,4.5302406,8.9463097,-2.0176524000000002,4.578947400000001,9.0666795,-2.3916656,3.8703236000000003,10.144155999999999
39,-2.6778927,2.9000399999999997,10.44163,-2.6363652999999996,2.8587145000000005,10.461208,-2.719966,2.8595515999999996,10.468435,-2.537939,2.8457822999999998,10.520864999999999,-2.766046,2.8480235,10.52625,-2.3701413,3.0704360000000004,10.630066,-2.8045622,3.0294934000000002,10.47827,-2.397253,3.4173298,10.511610000000001,-2.6925388,3.3836925,10.347937,-2.4528074,3.7195098,10.278647000000001,-2.522741,3.713728,10.225569,-2.3836075,3.6851585,10.606698000000002,-2.7347526,3.6288628000000003,10.495424,-2.2150894,4.234071,10.415825000000002,-2.8130623999999997,4.130618999999999,10.229346,-2.0493683,4.727164,10.215648,-2.8710281999999996,4.600191000000001,9.998182700000001,-1.971596,4.5298123,8.944831,-2.017257,4.5773077,9.0638566,-2.3920983000000002,3.8699788,10.144894
40,-2.6633215,2.9081534999999996,10.468434,-2.6242045000000003,2.863674,10.482628,-2.7105105000000003,2.8665274000000003,10.490158999999998,-2.5360897,2.8407347,10.526882,-2.7660927,2.8489435000000003,10.53538,-2.3702407,3.0715074999999996,10.630571,-2.8062817,3.033063,10.477126000000002,-2.3991184,3.4209368,10.499693,-2.695588,3.3921235999999997,10.363656,-2.4495833,3.716827,10.275475,-2.5169528000000003,3.7174180000000003,10.238062000000001,-2.3784345,3.694275,10.58975,-2.7293906000000003,3.6387134,10.47479,-2.2081287,4.238823,10.418866,-2.808987,4.1392303,10.222465999999999,-2.0509344,4.7281036,10.210497,-2.8694186,4.598467,9.999516,-1.971725,4.5319882,8.945849,-2.017537,4.5779723,9.0634495,-2.39268,3.8704889999999996,10.14574
41,-2.6629207,2.908959,10.469047,-2.623423,2.863795,10.482769000000001,-2.7106088,2.866493,10.490369,-2.5345656,2.8408438,10.526519,-2.7664483,2.8485455999999996,10.534882999999999,-2.3680827,3.072234,10.633106000000002,-2.8047433,3.0333262999999997,10.478613000000001,-2.3972905,3.4210423,10.502436,-2.6962718000000003,3.3912975000000003,10.36283,-2.4488743,3.715504,10.277498000000001,-2.5162044,3.7167093,10.238726,-2.3774406,3.6887114999999997,10.594553,-2.7285004,3.6327186,10.479265,-2.2103390000000003,4.2348924,10.419339,-2.8088984,4.1350713,10.225877,-2.0529886999999998,4.7267956,10.208181999999999,-2.8693748,4.599721,9.9999124,-1.9713795,4.5315966,8.9457077,-2.0176781999999998,4.5775363,9.063044,-2.3930955000000003,3.8707580000000004,10.145856
42,-2.6434577,2.9154837000000002,10.489721000000001,-2.6008174,2.8692531999999997,10.505873999999999,-2.6970187,2.8701174000000003,10.50555,-2.5152054,2.843193,10.544724,-2.7674738,2.8455340000000002,10.534827,-2.3709905,3.0718336,10.628767,-2.8025168000000003,3.0361027000000003,10.480020000000001,-2.3824117,3.4304732,10.514624,-2.7012238,3.3952739999999997,10.356487999999999,-2.4457084,3.7189168,10.279621,-2.5265133,3.7161519999999997,10.228128000000002,-2.3640288000000003,3.7077838,10.601560000000001,-2.7099782,3.655567,10.491705,-2.2023419,4.2387724,10.426614999999998,-2.806498,4.141837,10.225173999999999,-2.0450246,4.7307357,10.213901,-2.868974,4.603194,9.9989367,-1.9691151000000002,4.5331863,8.946352,-2.0163187,4.579417,9.063036,-2.3935448,3.872198,10.144956999999998
43,-2.6599329999999997,2.9127604000000002,10.470191,-2.6231936,2.8669732999999997,10.481799,-2.7069354,2.8713349,10.491558000000001,-2.541851,2.839487,10.520277,-2.7623868000000003,2.8518274,10.53717,-2.3724069,3.06943,10.629580999999998,-2.8064644,3.0336437,10.477086,-2.3970295,3.4229082,10.501567999999999,-2.6955384,3.3947982999999997,10.362365,-2.4505092,3.7184817,10.275471,-2.5177907999999998,3.7183666,10.237124,-2.3789942,3.6868086,10.593046,-2.7286986000000004,3.632693,10.478926,-2.2139907,4.2295992,10.418102000000001,-2.8122085,4.1319420000000004,10.222917,-2.0483051,4.7261572,10.212957,-2.8727207,4.59437,9.999421,-1.9703576,4.5334312,8.9459825,-2.0167403999999998,4.5791334,9.063605,-2.3940580000000002,3.8708295999999995,10.144587000000001
44,-2.656753,2.912727,10.465498,-2.619588,2.8668316999999996,10.479373,-2.704825,2.8706607,10.487062,-2.5397350000000003,2.8392857,10.522137,-2.7636060000000002,2.8506389999999997,10.53629,-2.3738937,3.069818,10.630815,-2.8074475999999997,3.0331647,10.479288,-2.394673,3.4263983,10.502965,-2.6936218,3.395822,10.364645,-2.4461253999999997,3.7232712,10.276802,-2.5161242,3.7219763,10.237973,-2.379201,3.6842352,10.592972,-2.728468,3.6299716999999996,10.479809,-2.2120671,4.2314297,10.417647,-2.8138685000000003,4.1306883,10.221581,-2.0459639,4.7302347000000005,10.212717,-2.8743702,4.5962226,9.996297,-1.9695123,4.5331019999999995,8.9452636,-2.0163508,4.5787776000000004,9.062146,-2.3964229,3.8705316,10.142866
45,-2.666577,2.9065722,10.455380000000002,-2.6327983,2.8610724,10.467032,-2.70995,2.8679216000000003,10.48176,-2.5539034999999997,2.835529,10.510178999999999,-2.7569434,2.8550832999999995,10.543662000000001,-2.375554,3.068442,10.62967,-2.8037332999999998,3.0348873,10.482775,-2.3976201,3.4232400000000003,10.501543,-2.698749,3.3919406000000003,10.360374,-2.4505998,3.7188736000000002,10.274197000000001,-2.5205496,3.7170950000000005,10.234711999999998,-2.3818511,3.6854848000000002,10.589521,-2.7283220000000004,3.6325383,10.478797,-2.2166805,4.2288239999999995,10.415798,-2.812013,4.129965,10.222701999999998,-2.0454343,4.7283170000000005,10.217130000000001,-2.8743684000000003,4.5935693,9.997941,-1.9699794000000002,4.5326045,8.9450604,-2.0162939,4.5785826,9.062218,-2.3966993,3.8698500000000005,10.142974
46,-2.6860377,2.899296,10.444225,-2.651794,2.8548098,10.454111,-2.7240202,2.8622383,10.47547,-2.5629923,2.8359786,10.500134000000001,-2.7567193000000003,2.8564984,10.546006000000002,-2.3777690000000002,3.0712536000000004,10.624155,-2.8006930000000003,3.0365974000000002,10.48348,-2.3998784,3.4253549999999997,10.498234,-2.6998499999999996,3.3921849999999996,10.357722,-2.4508035,3.720482,10.272942,-2.5193432,3.7184945000000003,10.234665,-2.3846582,3.6883163000000003,10.585381,-2.7287972,3.6352327,10.477345,-2.2186716,4.229534,10.414021,-2.814313,4.1324744,10.220298999999999,-2.0469913,4.7273067,10.214592,-2.8753235999999998,4.5936462,9.9973273,-1.9702533999999998,4.5325052999999995,8.9449465,-2.01636,4.578694,9.0620625,-2.396319,3.8700183999999997,10.142503000000001
47,-2.679339,2.903349,10.450023,-2.644316,2.8587784999999997,10.461012,-2.7200618,2.8653361999999998,10.478463,-2.5569913,2.8380916000000003,10.506066999999998,-2.759271,2.8563258000000005,10.542383,-2.3751101,3.071287,10.626283,-2.8011248,3.0360946,10.483049,-2.3984621,3.4245175,10.499934,-2.6983884000000002,3.3913407,10.359815000000001,-2.4495625,3.720672,10.275023999999998,-2.5170603000000003,3.7185553,10.23726,-2.381585,3.6879548,10.588139000000002,-2.7271748000000002,3.6342603,10.479337,-2.2158009,4.2296404,10.416791,-2.8143466,4.128369,10.221242,-2.0501977,4.725944,10.211458,-2.8724685,4.595295,10.000999,-1.9708359,4.5334294,8.946024999999999,-2.0168808,4.5800495,9.0637755,-2.3959711,3.8700807,10.142304
48,-2.6846576,2.905203,10.448203,-2.6473784,2.8606972,10.459707,-2.7263564000000002,2.8661698,10.475541,-2.552128,2.839627,10.509097999999998,-2.7679791999999996,2.8538147,10.535152,-2.3744893,3.0695783999999997,10.625671,-2.8021057999999996,3.0361298,10.482632,-2.4036202,3.415723,10.495853,-2.7014527,3.3916962,10.357282999999999,-2.4574561,3.7122566,10.268166999999998,-2.523747,3.716504,10.230931000000002,-2.3846793,3.6867988,10.585066000000001,-2.7306863999999997,3.6334744000000003,10.476706,-2.220529,4.2274767,10.4124,-2.8119195,4.1289872,10.224286,-2.0525856,4.723836,10.208884000000001,-2.8733530000000003,4.5934691999999995,10.000701999999999,-1.9711192999999998,4.5332349999999995,8.946034000000001,-2.0169770000000002,4.5799956,9.0639424,-2.3956364,3.8702008,10.142128
49,-2.7000234,2.8941004999999995,10.438786,-2.6656705,2.8499898000000004,10.445838,-2.7355766,2.857927,10.470901999999999,-2.5721198000000003,2.834465,10.489552,-2.7611380000000003,2.8559697,10.542133,-2.3803042,3.0698811999999998,10.619228999999999,-2.8019765000000003,3.0372917999999998,10.481856,-2.402696,3.4179282,10.496801,-2.7020293,3.3926767,10.355882999999999,-2.4566494,3.7137935,10.268505000000001,-2.5252673,3.715332,10.228703,-2.3849791000000002,3.6935717,10.582205,-2.7291860000000003,3.6404312,10.475645,-2.2169212,4.2346293,10.412631999999999,-2.8157106,4.1337073,10.219508,-2.0518145,4.7270852,10.207382,-2.8749849999999997,4.5961022,9.998265,-1.9713733,4.533202,8.945758,-2.0169967,4.579901,9.0636563,-2.3954502,3.870147,10.142937
50,-2.6609796,2.9137367,10.477103999999999,-2.6276797000000003,2.8676888,10.481134999999998,-2.7054757,2.874566,10.499526,-2.5550403999999998,2.8407174,10.504271999999998,-2.755713,2.859996,10.546489999999999,-2.3815043,3.070968,10.619876,-2.8088990000000003,3.0367228,10.477127,-2.39756,3.421534,10.500442000000001,-2.7035682999999997,3.3919334,10.35393,-2.45062,3.7181395,10.272493,-2.525002,3.7171268,10.2286,-2.3819819,3.695372,10.585324,-2.7274922000000004,3.642475,10.476962,-2.2153886,4.2379442,10.414848000000001,-2.8117560000000004,4.1372457,10.223857,-2.0504474999999998,4.7284314,10.210483,-2.8737336000000004,4.5938504,10.000169000000001,-1.9718426,4.533748,8.9464,-2.0172581000000003,4.580571,9.064286000000001,-2.3951197,3.870443,10.142634
51,-2.6254258000000004,2.9274672,10.509329000000001,-2.5908962000000004,2.879376,10.514641000000001,-2.6771190000000002,2.8846666,10.525494,-2.5282582999999996,2.8446033999999996,10.529641999999999,-2.754492,2.8566626,10.548493,-2.3871788,3.0681416,10.61569,-2.8096883999999998,3.037586,10.476758,-2.3866838,3.4272910000000003,10.510101,-2.7073142,3.3976585,10.347906,-2.4450658,3.7225354,10.276699,-2.533892,3.717195,10.219278000000001,-2.366811,3.7140736000000003,10.594933,-2.70777,3.6651456,10.490434,-2.2093184,4.2427963,10.418509,-2.8070646999999997,4.146832,10.224833,-2.0491346999999998,4.73047,10.20994,-2.8753656,4.5976233,9.996245,-1.9721764,4.533757,8.946579,-2.0174393,4.580697000000001,9.064841,-2.3948076,3.8702673,10.14284
52,-2.645658,2.9192588,10.481632999999999,-2.610075,2.8733405000000003,10.489094000000001,-2.6932532,2.8780897999999997,10.502168999999999,-2.5404136999999998,2.8433564000000002,10.515935,-2.756155,2.8563958,10.544554,-2.3803034,3.0718908000000003,10.62668,-2.8147694000000003,3.0321607,10.474734000000002,-2.4014008000000002,3.4235933000000003,10.502431000000001,-2.7028158,3.3915916,10.359328000000001,-2.4504766,3.7218514000000003,10.272331999999999,-2.5216003999999996,3.7203848,10.232475,-2.3790546,3.6923342999999997,10.592901999999999,-2.7282143,3.6370134,10.478994,-2.2208074,4.231982,10.412533,-2.807277,4.134945,10.229841,-2.0488058000000002,4.7273195,10.212177,-2.8735906,4.5900747,9.998505,-1.9726393,4.534165600000001,8.9472735,-2.0177639,4.5814008,9.0658367,-2.3941381,3.8699692000000003,10.141144
53,-2.627677,2.9233804,10.494981000000001,-2.5929913,2.8763875,10.502880999999999,-2.678664,2.8815610000000005,10.51259,-2.5317368,2.8446358,10.524874,-2.7535897,2.8575698,10.546005000000001,-2.383883,3.0698317000000004,10.625528,-2.8173804000000002,3.030974,10.473081,-2.4063647,3.4246862,10.499007,-2.7026433,3.3906835,10.360792,-2.4518673,3.723865,10.272646000000002,-2.526222,3.7180560000000002,10.228527999999999,-2.3800465,3.687205,10.59405,-2.7280189999999997,3.63332,10.480566,-2.2250172,4.229429,10.409088,-2.809273,4.1347605,10.227746,-2.0487982,4.7281465,10.212041000000001,-2.874528,4.5940465,9.997046600000001,-1.9732451000000002,4.5346028,8.948814,-2.018293,4.5824245,9.06787,-2.3938555,3.8702226,10.141147
54,-2.6153386000000003,2.9287672,10.506668999999999,-2.5810465,2.8814983,10.514073,-2.6677456,2.8868335,10.522673000000001,-2.5234982,2.8476839999999997,10.53245,-2.7509135000000002,2.8593471999999998,10.547927999999999,-2.3830745,3.0707052,10.625765000000001,-2.817794,3.0323276,10.472536999999999,-2.4049455,3.4236038000000004,10.501012000000001,-2.6989615000000002,3.3931872000000003,10.364964,-2.4547371,3.7198225000000003,10.270873,-2.5248554,3.7177548,10.230170000000001,-2.3701544,3.6987162000000002,10.600277,-2.7199778,3.6443985000000003,10.485481,-2.2171924,4.2365372,10.414367,-2.8071254000000003,4.1370794,10.227911,-2.0460147,4.7303674,10.213197000000001,-2.8736702,4.5953533,9.9969834,-1.9735113000000002,4.5345333,8.948635,-2.0184954,4.582999,9.068201,-2.3935597,3.8702267,10.141287000000002
